File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00120,0.995572,0.895381,0.997750,0.861045,0.916625,0.995721,0.995602,0.995976,0.997547,0.997128,0.861045,0.861045,
00121,0.995791,0.927276,0.998823,0.832373,0.939780,0.966445,0.995694,0.996212,0.994632,0.997194,0.832373,0.832373,
00122,0.995316,0.919977,0.996977,0.874937,0.939780,0.994038,0.996745,0.993280,0.994839,0.995013,0.874937,0.874937,
00123,0.995710,0.919590,0.999415,0.840914,0.921623,0.996242,0.995484,0.995134,0.995920,0.998390,0.840914,0.840914,
00124,0.994893,0.921245,0.998090,0.830949,0.939780,0.992494,0.995545,0.998093,0.995782,0.997211,0.830949,0.830949,
00125,0.994316,0.896931,0.998396,0.869046,0.939780,0.992693,0.997240,0.993843,0.995656,0.995553,0.869046,0.869046,
00126,0.994735,0.912656,0.999150,0.871228,0.921623,0.919974,0.996103,0.998220,0.997187,0.995637,0.871228,0.871228,
00127,0.995664,0.920578,0.998917,0.832317,0.933045,0.987543,0.994820,0.999580,0.998351,1.000000,0.832317,0.832317,
00128,0.994080,0.906052,0.997281,0.851552,0.919089,0.857171,0.997920,0.998421,0.995719,0.994268,0.851552,0.851552,
00129,0.995820,0.933646,0.998611,0.881026,0.914226,0.990636,0.996264,0.995700,0.994140,0.995004,0.881026,0.881026,
00130,0.996208,0.939889,0.999312,0.858124,0.909613,0.994878,0.996296,0.995010,0.996410,0.997148,0.858124,0.858124,
00131,0.995293,0.893878,0.997820,0.830409,0.921623,0.966445,0.994909,0.996374,0.996424,0.998773,0.830409,0.830409,
00132,0.994071,0.906758,0.996505,0.828823,0.916625,0.976827,0.997609,0.997975,0.996599,0.995067,0.828823,0.828823,
00133,0.995365,0.906228,0.997609,0.875318,0.921623,0.996277,0.995194,0.994395,0.997616,0.996060,0.875318,0.875318,
00134,0.994549,0.918000,0.998277,0.815006,0.919089,0.857171,0.996181,0.996791,0.994868,0.996022,0.815006,0.815006,
00135,0.993945,0.915761,0.998183,0.847056,0.919089,0.995684,0.996710,0.996379,0.997890,0.995030,0.847056,0.847056,
00136,0.996122,0.895984,0.999486,0.850833,0.936354,0.966445,0.996765,0.995965,0.996602,0.998470,0.850833,0.850833,
00137,0.995302,0.900581,0.999091,0.869816,0.919089,0.992693,0.995200,0.996601,0.996726,0.997865,0.869816,0.869816,
00138,0.995000,0.890751,0.999318,0.867228,0.921623,0.996362,0.996129,0.995761,0.995802,0.996492,0.867228,0.867228,
00139,0.994905,0.904510,0.998380,0.833611,0.921623,0.943002,0.996693,0.997350,0.997057,0.997465,0.833611,0.833611,
00140,0.995394,0.906732,0.999317,0.896919,0.936354,0.943002,0.996520,0.998130,0.994827,0.996944,0.896919,0.896919,
00141,0.994370,0.909067,0.998129,0.853292,0.916625,0.996390,0.995899,0.995991,0.995952,0.996656,0.853292,0.853292,
00142,0.995351,0.917333,0.998120,0.849695,0.916625,0.983574,0.995484,0.996469,0.995503,0.996253,0.849695,0.849695,
00143,0.995541,0.916959,0.998753,0.848302,0.921623,0.994685,0.997580,0.996333,0.999793,0.997004,0.848302,0.848302,
00144,0.995101,0.909327,0.996990,0.859281,0.919089,0.967210,0.995614,0.995979,0.996648,0.995372,0.859281,0.859281,
00145,0.994048,0.893878,0.996220,0.940848,0.911890,0.994922,0.996704,0.996768,0.996297,0.996322,0.893878,0.893878,
00146,0.995063,0.919977,0.999004,0.856949,0.921623,0.952250,0.995959,0.998188,0.999129,1.000000,0.856949,0.856949,
00147,0.996056,0.892853,0.997990,0.858344,0.938052,0.992385,0.998055,0.999061,0.997411,0.995007,0.858344,0.858344,
00148,0.994284,0.904116,0.998201,0.879736,0.943334,0.898042,0.996932,0.996460,0.995831,0.994544,0.879736,0.879736,
00149,0.995017,0.915988,0.999182,0.859617,0.939780,0.898042,0.998001,0.996316,0.998210,0.995927,0.859617,0.859617,
00150,0.994178,0.934198,0.998838,0.844109,0.919089,0.976827,0.996307,0.994737,0.995069,0.995758,0.844109,0.844109,
00151,0.995742,0.931558,0.999724,0.913032,0.939780,0.990807,0.998545,0.997171,0.997132,0.998597,0.913032,0.913032,
00152,0.996136,0.893550,0.999581,0.859641,0.921623,0.898042,0.996330,0.996109,0.997757,0.997450,0.859641,0.859641,
00153,0.996211,0.938127,0.998586,0.862854,0.939780,0.989756,0.996100,0.994156,0.994942,0.996025,0.862854,0.862854,
00154,0.996257,0.928313,0.999005,0.834400,0.939780,0.988478,0.997468,0.994662,0.997227,0.996981,0.834400,0.834400,
00155,0.995748,0.903700,0.997054,0.870348,0.921623,0.996309,0.996005,0.997992,0.996277,0.994800,0.870348,0.870348,
00156,0.994830,0.950824,0.998911,0.841975,0.941540,0.990968,0.997119,0.997692,0.996165,0.996333,0.841975,0.841975,
00157,0.995892,0.911683,0.998451,0.822292,0.919089,0.943002,0.995243,0.996745,0.996505,0.996313,0.822292,0.822292,
