File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00064,0.998499,0.952666,0.999828,0.904431,0.931491,0.995579,0.998206,0.998031,0.998996,0.998964,0.904431,7.235448,
00065,0.998046,0.936109,0.998869,0.880685,0.929468,0.960458,0.998377,0.998111,0.998597,0.998491,0.880685,7.045483,
00066,0.997969,0.943256,0.999610,0.905801,0.933569,0.996228,0.999199,0.950566,0.999035,0.998389,0.905801,7.246409,
00067,0.998275,0.969173,0.999460,0.907165,0.927497,0.998721,0.997725,0.999248,0.998661,0.998273,0.907165,7.257316,
00068,0.998686,0.981615,0.998958,0.889877,0.933569,0.994839,0.998468,0.998717,0.998660,0.998449,0.889877,7.119015,
00069,0.998397,0.935141,0.999315,0.874758,0.931491,0.987773,0.998813,0.998676,0.998950,0.999064,0.874758,6.998065,
00070,0.997830,0.939097,0.999363,0.919144,0.933569,0.998174,0.999053,0.997725,0.998553,0.997994,0.919144,7.353155,
00071,0.998346,0.949367,0.999449,0.908751,0.925576,0.997224,0.998952,0.998675,0.999506,0.999519,0.908751,7.270010,
00072,0.998502,0.941252,0.999709,0.917430,0.931491,0.990036,0.998445,0.998012,0.998520,0.998740,0.917430,7.339441,
00073,0.998082,0.948223,0.999593,0.889367,0.925576,0.991211,0.997924,0.997975,0.998307,0.998719,0.889367,7.114933,
00074,0.998094,0.935630,0.999275,0.897964,0.933569,0.998693,0.998204,0.997917,0.999001,0.998528,0.897964,7.183712,
00075,0.998160,0.922515,0.998075,0.912554,0.929468,0.968324,0.998191,0.998525,0.998403,0.997683,0.912554,7.300432,
00076,0.996965,0.947093,0.998046,0.955143,0.931491,0.998686,0.998340,0.999627,0.997818,0.997350,0.931491,7.451926,
00077,0.998007,0.956170,0.999165,0.910813,0.929468,0.990036,0.998525,0.998063,0.999246,0.998111,0.910813,7.286504,
00078,0.998324,0.933495,0.998629,0.891622,0.931491,0.952275,0.998739,0.998877,0.998650,0.997929,0.891622,7.132975,
00079,0.998508,0.941059,0.999841,0.883039,0.935706,0.952275,0.999478,0.999068,0.999006,0.999079,0.883039,7.064313,
00080,0.998081,0.938682,0.998439,0.900783,0.933569,0.972872,0.998053,0.998990,0.999226,0.998190,0.900783,7.206262,
