File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00165,0.998523,0.946844,0.999711,0.922668,0.927497,0.893948,0.999190,0.999120,0.999811,0.999230,0.893948,7.151583,
00166,0.998595,0.943782,0.999146,0.904086,0.925576,0.998261,0.998126,0.998277,0.998605,0.998606,0.904086,7.232687,
00167,0.998568,0.952646,0.999869,0.884268,0.933569,0.976748,0.998079,0.998868,0.998527,0.999244,0.884268,7.074142,
00168,0.997726,0.942388,0.998682,0.903649,0.933569,0.995431,0.998655,0.999057,0.998053,0.998204,0.903649,7.229194,
00169,0.998002,0.940159,0.999052,0.939629,0.935706,0.998364,0.998462,0.998403,0.998780,0.998531,0.935706,7.485651,
00170,0.998610,0.953007,0.999934,0.909951,0.929468,0.981915,0.999319,0.998661,0.999102,0.999958,0.909951,7.279612,
00171,0.998640,0.992195,0.999296,0.907717,0.916641,0.912580,0.999701,0.998435,0.999608,0.998319,0.907717,7.261734,
00172,0.998442,0.954996,0.999665,0.934827,0.929468,0.990036,0.999362,0.998962,0.998829,0.999148,0.929468,7.435741,
00173,0.998515,0.937686,0.999833,0.911917,0.929468,0.988027,0.999032,0.998918,0.998110,0.999469,0.911917,7.295335,
00174,0.997994,0.944199,0.999437,0.975588,0.933569,0.972272,0.999079,0.998762,0.998390,0.998237,0.933569,7.468554,
00175,0.998599,0.943213,0.999745,0.918472,0.931491,0.998096,0.999028,0.998759,0.998938,0.998992,0.918472,7.347777,
00176,0.998063,0.955523,0.999597,0.900539,0.929468,0.984156,0.999471,0.998949,0.999065,0.998327,0.900539,7.204315,
00177,0.998651,0.967873,0.999519,0.895783,0.933569,0.997929,0.998631,0.999482,0.998734,0.998727,0.895783,7.166267,
00178,0.998065,0.943853,0.998645,0.900259,0.935706,0.988027,0.998263,0.997936,0.999075,0.999060,0.900259,7.202072,
00179,0.998410,0.941502,0.998604,0.920317,0.927497,0.976748,0.998188,0.998347,0.997645,0.998020,0.920317,7.362536,
00180,0.998445,0.955831,0.999766,0.903829,0.929468,0.991344,0.998883,0.999091,0.998191,0.998784,0.903829,7.230631,
00181,0.998654,0.942601,0.999771,0.900152,0.933569,0.998544,0.999355,0.998625,0.998660,0.999135,0.900152,7.201215,
00182,0.998431,0.944596,0.999786,0.890765,0.931491,0.992940,0.999539,0.997802,0.999821,0.998918,0.890765,7.126117,
00183,0.998286,0.941241,0.999290,0.902683,0.935706,0.997498,0.998513,0.998389,0.999146,0.998737,0.902683,7.221462,
00184,0.998471,0.929501,0.998054,1.000000,0.931491,0.987507,0.998811,0.998304,0.997733,0.997097,0.929501,7.436008,
00185,0.998226,0.946820,0.999419,0.920326,0.933569,0.998187,0.998001,0.999067,0.999483,0.999230,0.920326,7.362608,
00186,0.998060,0.946977,0.999098,0.903083,0.933569,0.165649,0.998889,0.998136,0.998498,0.998116,0.165649,1.325193,
00187,0.998604,0.951167,0.999629,0.937522,0.933569,0.998361,0.999530,0.998481,0.998533,0.998393,0.933569,7.468554,
00188,0.997886,0.964599,0.999009,0.885951,0.931491,0.996504,0.998796,0.998765,0.999194,0.998359,0.885951,7.087610,
00189,0.998313,0.934312,0.999792,0.890878,0.929468,0.988027,0.984571,0.998621,0.998307,0.984572,0.890878,7.127024,
00190,0.997855,0.939262,0.998252,0.880751,0.927497,0.973446,0.998573,0.998872,0.998199,0.998229,0.880751,7.046005,
00191,0.998145,0.946314,0.999598,0.897667,0.933569,0.972272,0.998764,0.998039,0.998654,0.998474,0.897667,7.181337,
00192,0.998268,0.935848,0.998212,0.918555,0.933569,0.965562,0.998315,0.997961,0.997583,0.997405,0.918555,7.348441,
00193,0.997973,0.938832,0.999172,0.895813,0.929468,0.998451,0.998559,0.998121,0.998651,0.998287,0.895813,7.166503,
00194,0.998604,0.946919,0.999889,0.889598,0.933569,0.973446,0.997899,0.998962,0.998753,0.999111,0.889598,7.116781,
00195,0.998310,0.930926,0.998672,0.939266,0.931491,0.998687,0.999072,0.999394,0.998460,0.997944,0.930926,7.447408,
00196,0.998665,0.945389,0.999829,0.897406,0.935706,0.891766,0.997773,0.998247,0.999608,0.999430,0.891766,7.134127,
00197,0.998579,0.938982,0.999407,0.896358,0.933569,0.952275,0.998534,0.998676,0.998134,0.999073,0.896358,7.170867,
00198,0.997212,0.949202,0.999044,0.898105,0.935706,0.996412,0.998886,0.998641,0.998354,0.997629,0.898105,7.184839,
00199,0.998234,0.951772,0.999567,0.879392,0.933569,0.981516,0.998227,0.997943,0.998704,0.999119,0.879392,7.035135,
00200,0.998442,0.953591,0.999456,0.913366,0.931491,0.998679,0.998825,0.998766,0.998989,0.998488,0.913366,7.306931,
00201,0.998347,0.954913,0.999656,0.901815,0.935706,0.998370,0.997935,0.997974,0.998523,0.998938,0.901815,7.214516,
00202,0.998512,0.943892,0.999889,0.898856,0.935706,0.994114,0.998675,0.999083,0.998227,0.999414,0.898856,7.190845,
00203,0.997875,0.958730,0.999494,0.896283,0.933569,0.996702,0.998101,0.998918,0.998730,0.998181,0.896283,7.170264,
00204,0.998403,0.946728,0.999303,0.912137,0.927497,0.989310,0.998888,0.998824,0.999141,0.998771,0.912137,7.297097,
00205,0.998552,0.949051,0.999924,0.901376,0.933569,0.998696,0.999338,0.999332,0.999261,0.999667,0.901376,7.211005,
00206,0.997885,0.950526,0.998951,0.887448,0.929468,0.959590,0.998239,0.998150,0.998972,0.998210,0.887448,7.099586,
00207,0.998539,0.925822,0.999054,0.929720,0.933569,0.973446,0.999126,0.998929,0.998664,0.998153,0.925822,7.406573,
00208,0.998248,0.933222,0.999502,0.907114,0.927497,0.978769,0.998400,0.998741,0.999016,0.998550,0.907114,7.256911,
00209,0.998583,0.935305,0.999379,0.907493,0.933569,0.991389,0.984571,0.998676,0.998707,0.998522,0.907493,7.259947,
00210,0.998223,0.971602,0.999147,0.913856,0.927497,0.964792,0.998827,0.998483,0.998842,0.998148,0.913856,7.310850,
00211,0.998376,0.959415,0.998806,0.916778,0.927497,0.998478,0.999381,0.998535,0.998005,0.997611,0.916778,7.334221,
00212,0.998515,0.947239,0.999599,0.984385,0.933569,0.932005,0.984571,0.998357,0.997882,0.998857,0.932005,7.456043,
00213,0.998388,0.941975,0.999378,0.923223,0.931491,0.982296,0.998813,0.998830,0.998748,0.998677,0.923223,7.385786,
00214,0.998213,0.942054,0.998897,0.904819,0.933569,0.998680,0.998710,0.998550,0.999268,0.998467,0.904819,7.238551,
00215,0.998293,0.945097,0.999228,0.898636,0.931491,0.997594,0.997224,0.999493,0.998819,0.999253,0.898636,7.189091,
00216,0.998227,0.934637,0.999275,0.895330,0.935706,0.995918,0.998355,0.999580,0.998969,0.999327,0.895330,7.162641,
00217,0.998191,0.937355,0.999300,0.938961,0.933569,0.981915,0.998864,0.998991,0.998741,0.998594,0.933569,7.468554,
00218,0.998463,0.950029,0.999760,0.914956,0.929468,0.973446,0.998773,0.998851,0.998911,0.998510,0.914956,7.319645,
00219,0.998625,0.957226,0.999378,0.879232,0.929468,0.998361,0.999145,0.998446,0.998352,0.998255,0.879232,7.033854,
00220,0.997970,0.994652,0.999465,0.883225,0.935706,0.998630,0.998918,0.998484,0.998631,0.998755,0.883225,7.065800,
00221,0.997877,0.955398,0.999424,0.892492,0.933569,0.995506,0.999241,0.998942,0.998396,0.998638,0.892492,7.139938,
00222,0.998049,0.950852,0.999313,0.904383,0.933569,0.912580,0.999076,0.998109,0.998608,0.998949,0.904383,7.235064,
00223,0.998439,0.947093,0.999734,0.913817,0.933569,0.973446,0.998315,0.999180,0.998236,0.998891,0.913817,7.310539,
00224,0.998189,0.940108,0.999539,0.906611,0.944551,0.998155,0.998871,0.998915,0.998026,0.998879,0.906611,7.252885,
00225,0.998097,0.956562,0.999069,0.909092,0.929468,0.932005,0.999242,0.998771,0.999514,0.998573,0.909092,7.272739,
00226,0.998079,0.949980,0.999102,0.891957,0.933569,0.998500,0.999151,0.998354,0.998278,0.998114,0.891957,7.135659,
00227,0.998093,0.927659,0.999539,0.899522,0.929468,0.995604,0.998688,0.998719,0.998418,0.998488,0.899522,7.196174,
00228,0.998558,0.938737,0.999774,0.902200,0.929468,0.998696,0.999091,0.998953,0.998914,0.998874,0.902200,7.217603,
00229,0.998518,0.941408,0.999637,0.910878,0.927497,0.973446,0.998168,0.998688,0.998606,0.999423,0.910878,7.287024,
00230,0.998070,0.941938,0.999092,0.893334,0.927497,0.998680,0.999110,0.998010,0.997595,0.998639,0.893334,7.146669,
00231,0.998673,0.955279,0.999752,0.886732,0.929468,0.998495,0.999016,0.998463,0.998530,0.999177,0.886732,7.093860,
00232,0.997983,0.942799,0.998759,0.933916,0.931491,0.991868,0.998755,0.998668,0.998624,0.998637,0.931491,7.451926,
00233,0.998191,0.946097,0.999393,0.902747,0.931491,0.998666,0.998193,0.998344,0.998653,0.999147,0.902747,7.221977,
00234,0.998440,0.942452,0.999252,0.892153,0.931491,0.997807,0.998467,0.999246,0.999305,0.998800,0.892153,7.137222,
00235,0.998090,0.945069,0.998672,0.893880,0.935706,0.998263,0.999032,0.998708,0.998978,0.998762,0.893880,7.151038,
00236,0.998547,0.944221,0.999797,0.909608,0.933569,0.994839,0.998922,0.999445,0.999178,0.999427,0.909608,7.276862,
00237,0.998182,0.939182,0.998695,0.900016,0.931491,0.998702,0.998540,0.997690,0.999027,0.998433,0.900016,7.200130,
00238,0.998431,0.942756,0.999608,0.940262,0.933569,0.998589,0.999262,0.999079,0.998841,0.999213,0.933569,7.468554,
00239,0.998145,0.963210,0.999270,0.901362,0.933569,0.952275,0.999132,0.999724,0.998743,0.998535,0.901362,7.210895,
00240,0.998446,0.958654,0.999497,0.884688,0.929468,0.995579,0.999190,0.998748,0.999252,0.998858,0.884688,7.077506,
00241,0.997956,0.938118,0.998578,0.913552,0.931491,0.998221,0.999191,0.998578,0.999069,0.998580,0.913552,7.308417,
00242,0.997722,0.965515,0.999325,0.912011,0.931491,0.994793,0.999273,0.997843,0.998208,0.998154,0.912011,7.296085,
00243,0.998076,0.943364,0.999559,0.896858,0.933569,0.993635,0.998342,0.998649,0.999082,0.998975,0.896858,7.174863,
00244,0.998494,0.946861,0.999476,0.911719,0.927497,0.998469,0.998448,0.998880,0.998503,0.998845,0.911719,7.293751,
00245,0.997958,0.960561,0.999554,0.915754,0.931491,0.972872,0.998157,0.999764,0.998912,0.998527,0.915754,7.326029,
00246,0.998535,0.942922,0.999468,0.892575,0.923703,0.995506,0.998656,0.998650,0.999927,0.998842,0.892575,7.140603,
00247,0.997844,0.948960,0.999091,0.885209,0.935706,0.081725,0.997395,0.998087,0.998930,0.998230,0.081725,0.653797,
00248,0.998347,0.951965,0.999767,0.903930,0.933569,0.991389,0.999563,0.999249,0.997869,0.999120,0.903930,7.231439,
00249,0.998274,0.967707,0.999679,0.916324,0.929468,0.998635,0.999588,0.998267,0.998573,0.998426,0.916324,7.330591,
00250,0.998164,0.940630,0.998586,0.871593,0.933569,0.996159,0.998570,0.999218,0.998543,0.998126,0.871593,6.972740,
00251,0.998008,0.950432,0.999441,0.894860,0.931491,0.976748,0.998450,0.998719,0.998900,0.998393,0.894860,7.158881,
00252,0.997953,0.934762,0.998856,0.905847,0.929468,0.972272,0.998416,0.997556,0.998586,0.998577,0.905847,7.246778,
00253,0.998106,0.951345,0.999473,0.893100,0.929468,0.932005,0.999394,0.999056,0.998586,0.998840,0.893100,7.144799,
00254,0.998451,0.946428,0.999689,0.922646,0.931491,0.972872,0.998534,0.998692,0.999320,0.999446,0.922646,7.381166,
00255,0.998257,0.943853,0.999673,0.902157,0.935706,0.997505,0.999390,0.998674,0.998592,0.998371,0.902157,7.217258,
00256,0.998028,0.936056,0.998214,1.000000,0.931491,0.996228,0.998516,0.998150,0.998233,0.997761,0.931491,7.451926,
00257,0.998533,0.923059,0.999169,0.908814,0.929468,0.995180,0.999709,0.999184,0.998802,0.998747,0.908814,7.270514,
00258,0.998497,0.961653,0.999388,0.900923,0.929468,0.998697,0.998755,0.999138,0.998980,0.998532,0.900923,7.207383,
00259,0.997825,0.958444,0.999514,0.876872,0.935706,0.166981,0.998965,0.999619,0.998330,0.998361,0.166981,1.335851,
00260,0.997950,0.930709,0.999664,0.911752,0.935749,0.940355,0.998144,0.997556,0.997769,1.000000,0.911752,7.294020,
