File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00138,0.997603,0.946791,0.999282,0.899031,0.931491,0.993487,0.998312,0.998971,0.997863,0.997732,0.899031,7.192246,
00139,0.998083,0.947134,0.999414,0.931499,0.929468,0.995579,0.998867,0.998521,0.999037,0.998753,0.929468,7.435741,
00140,0.998258,0.941345,0.999784,0.877628,0.933569,0.932005,0.998724,0.998988,0.999149,0.998993,0.877628,7.021026,
00141,0.998647,0.944089,0.999752,0.895594,0.933569,0.981915,0.999967,0.997543,0.998022,0.999215,0.895594,7.164752,
00142,0.998184,0.935019,0.999064,0.898433,0.931491,0.995386,0.998680,0.997680,0.998542,0.999718,0.898433,7.187463,
00143,0.998305,0.956326,0.999463,0.907512,0.929468,0.995431,0.999279,0.997718,0.997964,0.998262,0.907512,7.260093,
00144,0.998042,0.943337,0.999208,0.911150,0.931491,0.998480,0.998910,0.999211,0.998811,0.998212,0.911150,7.289201,
00145,0.998603,0.947737,0.999799,0.975318,0.931491,0.972272,0.998132,0.998725,0.999130,0.999013,0.931491,7.451926,
00146,0.998628,0.953458,0.999895,0.888741,0.933569,0.995604,0.998128,0.999018,0.998865,0.999321,0.888741,7.109931,
00147,0.998388,0.940569,0.999247,0.939575,0.921875,0.995579,0.998178,0.999592,0.999165,0.998812,0.921875,7.375000,
00148,0.998310,0.949397,0.999281,0.896912,0.933569,0.984156,0.998843,0.998406,0.998210,0.998577,0.896912,7.175296,
00149,0.998369,0.956777,0.999453,0.883462,0.927497,0.998669,0.998137,0.998001,0.998817,0.998292,0.883462,7.067696,
00150,0.998629,0.955803,0.999902,0.910519,0.933569,0.998676,0.998625,0.998257,0.999069,0.999002,0.910519,7.284151,
00151,0.998086,0.942054,0.999363,0.920378,0.931491,0.996892,0.999314,0.998608,0.999139,0.998589,0.920378,7.363021,
00152,0.998631,0.945886,0.999541,0.898304,0.925576,0.981516,0.998671,1.000000,0.998170,0.999377,0.898304,7.186428,
00153,0.997623,0.952712,0.999290,0.912828,0.927497,0.997033,0.997892,0.998502,0.998511,0.997834,0.912828,7.302621,
00154,0.998557,0.950902,0.999687,0.909533,0.931491,0.995998,0.998674,0.997706,0.998351,0.999237,0.909533,7.276267,
00155,0.998615,0.925518,0.999381,0.894916,0.933569,0.995506,0.998080,0.998553,0.998626,0.998255,0.894916,7.159328,
00156,0.997654,0.933875,0.998323,0.890959,0.931491,0.998691,1.000000,0.999890,0.998292,0.997695,0.890959,7.127669,
00157,0.998388,0.942144,0.999644,0.903719,0.931491,0.998313,0.998252,0.997842,0.999012,0.998946,0.903719,7.229755,
00158,0.998398,0.936056,0.998574,0.907967,0.933569,0.998714,0.997806,0.998773,0.998350,0.997908,0.907967,7.263738,
00159,0.998451,0.945108,0.999658,0.929995,0.935706,0.995351,0.997643,0.998656,0.998674,0.998877,0.929995,7.439964,
00160,0.998129,0.955307,0.999681,0.886052,0.929468,0.996955,0.999391,0.998033,0.998405,0.998409,0.886052,7.088419,
00161,0.998671,0.950607,0.999798,0.917100,0.931491,0.988139,0.999190,0.998726,0.999278,0.999577,0.917100,7.336799,
00162,0.998604,0.933623,0.999086,0.922074,0.931491,0.998490,0.998683,0.998970,0.999103,0.998881,0.922074,7.376590,
00163,0.998163,0.942478,0.998606,0.900496,0.925576,0.994607,0.998789,0.999548,0.998410,0.998434,0.900496,7.203971,
00164,0.998397,0.936390,0.999310,0.892558,0.935706,0.995088,0.998118,0.998394,0.999024,0.998776,0.892558,7.140462,
00165,0.998479,0.960348,0.999529,0.896343,0.933569,0.998545,0.998059,0.998254,0.998475,0.999281,0.896343,7.170746,
00166,0.998384,0.937282,0.999013,0.907216,0.927497,0.960458,0.998709,0.999116,0.997990,0.998195,0.907216,7.257731,
00167,0.998085,0.953405,0.999219,0.903190,0.935706,0.995143,0.998643,0.998604,0.998262,0.998115,0.903190,7.225518,
00168,0.998173,0.942117,0.999133,0.905782,0.935706,0.952275,0.999061,0.950566,0.999078,0.998598,0.905782,7.246258,
00169,0.998624,0.949008,0.999256,0.906461,0.931491,0.973446,0.998356,0.998521,0.999555,0.998506,0.906461,7.251687,
00170,0.998247,0.957102,0.999612,0.921315,0.933569,0.998594,0.999678,0.998796,0.999021,0.999048,0.921315,7.370517,
00171,0.997922,0.951997,0.999550,0.903492,0.931491,0.997182,0.999308,0.999376,0.999227,0.998516,0.903492,7.227939,
00172,0.998571,0.923646,0.999043,1.000000,0.935706,0.998528,0.998755,1.000000,0.998645,0.998069,0.923646,7.389167,
00173,0.998351,0.959569,0.999231,0.897371,0.933569,0.987398,0.998378,0.999133,0.998832,0.998159,0.897371,7.178966,
00174,0.998302,0.963872,0.999341,0.876930,0.931491,0.995180,0.998980,0.998901,0.999558,0.998727,0.876930,7.015441,
00175,0.998193,0.957650,0.999445,0.917153,0.923703,0.993921,0.998554,0.998769,0.998435,0.998568,0.917153,7.337221,
00176,0.998169,0.933981,0.998717,0.900971,0.933569,0.976225,0.999168,0.997225,0.998706,0.998440,0.900971,7.207770,
00177,0.997935,0.944596,0.999288,0.878790,0.933569,0.996543,0.998146,0.999463,0.998726,0.998705,0.878790,7.030318,
00178,0.997522,0.951326,0.998971,0.882404,0.933569,0.998379,0.999118,0.999098,0.998159,0.997768,0.882404,7.059235,
00179,0.998575,0.942117,0.999709,0.918199,0.931491,0.995431,0.998814,0.998736,0.997894,0.999859,0.918199,7.345592,
00180,0.998652,0.953259,0.999551,0.888923,0.929468,0.930556,0.998070,0.997917,0.998703,0.999108,0.888923,7.111387,
00181,0.998196,0.960387,0.998880,0.901124,0.931491,0.998717,0.998733,0.998037,0.998517,0.997974,0.901124,7.208989,
00182,0.998568,0.971769,0.999351,0.883682,0.929468,0.973446,0.998658,0.999080,0.998786,0.998379,0.883682,7.069458,
00183,0.998362,0.954927,0.999693,0.907329,0.931491,0.981097,0.998864,0.998395,0.999289,0.998840,0.907329,7.258632,
00184,0.998475,0.953312,0.999814,0.913633,0.929468,0.996412,0.998058,0.998454,0.999001,0.999029,0.913633,7.309068,
00185,0.998073,0.951104,0.999613,0.925923,0.931491,0.998728,0.998537,0.998301,0.999382,0.998857,0.925923,7.407380,
00186,0.998516,0.940057,0.999722,0.974956,0.933569,0.995579,0.998491,0.998768,0.998398,0.999699,0.933569,7.468554,
00187,0.997778,0.946285,0.998970,0.896799,0.931491,0.998627,0.999155,0.998403,0.998572,0.998398,0.896799,7.174394,
00188,0.997879,0.942638,0.999585,0.898454,0.933569,0.912580,0.999224,0.999191,0.984572,0.984572,0.898454,7.187635,
00189,0.997755,0.963707,0.998991,0.932973,0.929468,0.997290,0.999989,0.997708,0.998326,0.998653,0.929468,7.435741,
00190,0.998120,0.953179,0.999291,0.918389,0.931491,0.997739,0.998983,0.998955,0.999096,0.998540,0.918389,7.347110,
00191,0.998378,0.936572,0.999561,0.896276,0.931491,0.995431,0.998151,0.999029,0.999289,0.998742,0.896276,7.170212,
