File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00076,0.191926,0.190992,0.193412,0.109921,0.187019,0.358737,0.191928,0.356790,0.191928,0.191931,0.109921,0.109921,
00077,0.191102,0.190904,0.192811,0.109385,0.191102,0.362132,0.191106,0.354860,0.191104,0.191107,0.109385,0.109385,
00078,0.190891,0.190805,0.192275,0.109086,0.181407,0.348788,0.190899,0.276416,0.190893,0.190897,0.109086,0.109086,
00079,0.191175,0.190375,0.192263,0.109386,0.189026,0.354228,0.191174,0.290520,0.191178,0.191174,0.109386,0.109386,
00080,0.190425,0.190174,0.191841,0.108822,0.190233,0.360514,0.190425,0.327974,0.190427,0.190424,0.108822,0.108822,
00081,0.191456,0.191576,0.193216,0.109403,0.191456,0.365478,0.191459,0.323358,0.191458,0.191461,0.109403,0.109403,
00082,0.191343,0.190668,0.192644,0.109554,0.191246,0.345824,0.191333,0.356329,0.191345,0.191345,0.109554,0.109554,
00083,0.191571,0.191638,0.193234,0.109567,0.191571,0.363573,0.191569,0.306088,0.191573,0.191572,0.109567,0.109567,
00084,0.191729,0.191598,0.193334,0.109798,0.183653,0.342400,0.191734,0.356856,0.191731,0.191734,0.109798,0.109798,
00085,0.191583,0.191730,0.193102,0.109434,0.190917,0.353514,0.191584,0.298108,0.191583,0.191586,0.109434,0.109434,
00086,0.190476,0.190021,0.191729,0.108751,0.189845,0.360514,0.190476,0.314494,0.190478,0.190478,0.108751,0.108751,
00087,0.192005,0.191988,0.193668,0.109748,0.192005,0.365827,0.192005,0.355619,0.192007,0.192010,0.109748,0.109748,
00088,0.191412,0.190536,0.192587,0.109526,0.187245,0.351362,0.191418,0.356495,0.191414,0.191417,0.109526,0.109526,
00089,0.192142,0.191304,0.193211,0.109716,0.191949,0.366138,0.192143,0.357260,0.192144,0.192142,0.109716,0.109716,
00090,0.191856,0.191409,0.193265,0.109640,0.191832,0.358393,0.191857,0.337600,0.191856,0.191857,0.109640,0.109640,
