File Number,6.3.1,6.3.2,6.3.3,6.3.4,6.3.5,6.3.6,6.3.7,6.3.8,6.3.9,6.3.10,PBME,FE,
00842,0.998539,0.929681,0.999308,0.916596,0.927497,0.994607,0.998663,0.998682,0.998076,0.998625,0.916596,7.332770,
00843,0.998432,0.948767,0.999685,0.903159,0.929468,0.998489,0.998536,0.998915,0.998903,0.998805,0.903159,7.225276,
00844,0.998573,0.941764,0.999470,0.914499,0.933569,0.993487,0.997833,0.999158,0.999111,0.998755,0.914499,7.315992,
00845,0.998167,0.945198,0.999540,0.881852,0.925576,0.998001,0.997818,0.999138,0.999265,0.998865,0.881852,7.054812,
00846,0.998507,0.948942,0.999434,0.904244,0.931491,0.991211,0.998633,0.999884,0.998369,0.999031,0.904244,7.233953,
00847,0.998589,0.940569,0.999421,0.876250,0.935706,0.988139,0.998965,0.998381,0.999059,0.999276,0.876250,7.010000,
00848,0.998350,0.946342,0.999154,0.922844,0.935706,0.989310,0.999240,0.998388,0.998594,0.998986,0.922844,7.382751,
00849,0.998420,0.965360,0.999163,0.896334,0.933569,0.976225,0.999586,0.998136,0.998605,0.998406,0.896334,7.170674,
00850,0.998549,0.945136,0.999845,0.902020,0.931491,0.996354,0.998925,0.998210,0.998407,0.999110,0.902020,7.216159,
00851,0.997975,0.957262,0.999045,0.884736,0.931491,0.952275,0.999255,0.998795,0.999548,0.998510,0.884736,7.077885,
00852,0.997825,0.964928,0.999517,0.911583,0.933569,0.932005,0.998713,0.998805,0.998119,0.997977,0.911583,7.292667,
00853,0.998086,0.937384,0.998786,0.893494,0.927497,0.998215,0.999043,0.998311,0.999072,0.998424,0.893494,7.147950,
00854,0.997667,0.943810,0.998917,0.898808,0.925576,0.992917,0.997548,0.998564,0.998204,0.997844,0.898808,7.190468,
00855,0.998264,0.943570,0.999742,0.909444,0.933569,0.991344,0.999004,0.998689,0.998992,0.998653,0.909444,7.275549,
00856,0.998527,0.951262,0.999871,0.903360,0.935706,0.991211,0.998440,0.999440,0.998864,0.999241,0.903360,7.226877,
00857,0.998486,0.957518,0.999884,0.895474,0.931491,0.997955,0.998970,0.998168,0.998053,0.999113,0.895474,7.163792,
00858,0.998344,0.933600,0.999509,0.881552,0.925576,0.997696,0.999424,0.998167,0.998542,0.999295,0.881552,7.052419,
00859,0.997995,0.943963,0.999309,0.885725,0.933569,0.973446,0.999107,0.998604,0.998452,0.998860,0.885725,7.085802,
00860,0.998042,0.955698,0.999283,0.904485,0.933569,0.989310,0.999292,0.999026,0.998272,0.998105,0.904485,7.235878,
00861,0.998215,0.955467,0.999423,0.897605,0.929468,0.965562,0.998367,0.998459,0.998779,0.998501,0.897605,7.180838,
00862,0.998387,0.943853,0.999431,0.892019,0.933569,0.968324,0.999289,0.998852,0.998641,0.998959,0.892019,7.136150,
00863,0.998024,0.948044,0.999394,0.883459,0.929468,0.991024,0.999327,0.999180,0.997986,0.998851,0.883459,7.067670,
00864,0.998255,0.929390,0.999065,0.898477,0.933569,0.981416,0.998839,0.998081,0.998606,0.998481,0.898477,7.187818,
00865,0.998443,0.980228,0.999838,0.908585,0.935706,0.996079,0.998990,0.998190,0.999390,0.998725,0.908585,7.268680,
00866,0.998285,0.939313,0.998904,0.904237,0.947266,0.998711,0.998918,0.999241,0.999078,0.999212,0.904237,7.233894,
00867,0.998648,0.954027,0.999877,0.887098,0.929468,0.982983,0.998878,0.998827,1.000000,0.999509,0.887098,7.096787,
00868,0.998268,0.932303,0.998729,0.959691,0.935706,0.982296,0.998789,0.999038,0.999057,0.998361,0.932303,7.458421,
00869,0.998133,0.941948,0.998901,1.000000,0.931491,0.995579,0.999729,0.999028,0.998295,0.998912,0.931491,7.451926,
00870,0.998394,0.949002,0.999627,0.912570,0.931491,0.973446,0.998480,0.998545,0.998439,0.998767,0.912570,7.300556,
00871,0.998290,0.951875,0.999772,0.897329,0.929468,0.994043,0.999044,0.998553,0.998926,0.998597,0.897329,7.178630,
00872,0.998065,0.951888,0.999333,0.900981,0.933569,0.973446,0.999122,0.998918,0.999119,0.998172,0.900981,7.207844,
00873,0.997880,0.981136,0.999399,0.875437,0.929468,0.994659,0.999352,0.999531,0.998429,0.998411,0.875437,7.003494,
00874,0.998534,0.954027,0.999721,0.878409,0.931491,0.960458,0.998817,0.999040,0.998616,0.998742,0.878409,7.027270,
00875,0.998476,0.944524,0.999610,0.881545,0.933569,0.981915,0.998936,0.999291,0.997512,0.998544,0.881545,7.052363,
00876,0.997839,0.941633,0.999475,0.892304,0.933569,0.952275,0.999528,0.999694,0.998572,0.998358,0.892304,7.138435,
00877,0.997542,0.937784,0.999131,0.879117,0.931491,0.987773,0.997576,0.998471,0.998549,0.997909,0.879117,7.032939,
00878,0.997762,0.949312,0.999179,0.912476,0.931491,0.976225,0.998136,0.998161,0.999139,0.998577,0.912476,7.299804,
00879,0.998201,0.961023,0.999578,0.895850,0.935706,0.994793,0.998987,0.999199,0.999138,0.999039,0.895850,7.166802,
00880,0.998327,0.929424,0.999171,0.899777,0.933569,0.998348,0.999032,0.998333,0.998264,0.998831,0.899777,7.198219,
00881,0.998613,0.957080,0.999298,0.876709,0.925576,0.996354,0.998652,0.998910,0.999174,0.998092,0.876709,7.013675,
00882,0.998568,0.932536,0.999667,0.918387,0.931491,0.998156,0.998915,0.998556,0.998284,0.999791,0.918387,7.347099,
00883,0.998447,0.954183,0.999730,0.915090,0.931491,0.876061,0.999635,0.998951,0.999506,0.998995,0.876061,7.008488,
